Date,Chi phí Marketing,Doanh thu,Paid Revenue 1,Sales_Revenue,day_of_week,day_of_month,month,revenue_lag_1,revenue_lag_2,revenue_lag_3,revenue_lag_4,revenue_lag_5,revenue_lag_6,revenue_lag_7,revenue_rolling_mean_7
2020-07-08,9981559.0,49457217.39130434,41916000.0,499000.0,2,8,7,38898260.86956522,28182652.173913043,35058130.43478261,31543434.78260869,33951652.17391305,15727304.347826086,28226043.478260867,30226782.608695652
2020-07-09,8034996.0,63220086.95652174,53175000.0,0.0,3,9,7,49457217.39130434,38898260.86956522,28182652.173913043,35058130.43478261,31543434.78260869,33951652.17391305,15727304.347826086,33259807.453416146
2020-07-10,8245253.0,47727347.82608695,41978000.0,499000.0,4,10,7,63220086.95652174,49457217.39130434,38898260.86956522,28182652.173913043,35058130.43478261,31543434.78260869,33951652.17391305,40044490.68322981
2020-07-11,8963498.0,39681347.82608695,34431000.0,0.0,5,11,7,47727347.82608695,63220086.95652174,49457217.39130434,38898260.86956522,28182652.173913043,35058130.43478261,31543434.78260869,42012447.204968944
2020-07-12,8021494.0,35133043.47826087,28863000.0,0.0,6,12,7,39681347.82608695,47727347.82608695,63220086.95652174,49457217.39130434,38898260.86956522,28182652.173913043,35058130.43478261,43175006.21118013
2020-07-13,7278578.0,26794130.43478261,23453000.0,0.0,0,13,7,35133043.47826087,39681347.82608695,47727347.82608695,63220086.95652174,49457217.39130434,38898260.86956522,28182652.173913043,43185708.07453416
2020-07-14,10817205.0,34691347.82608695,28942000.0,0.0,1,14,7,26794130.43478261,35133043.47826087,39681347.82608695,47727347.82608695,63220086.95652174,49457217.39130434,38898260.86956522,42987347.82608695
2020-07-15,7284868.0,24015043.478260867,18743000.0,0.0,2,15,7,34691347.82608695,26794130.43478261,35133043.47826087,39681347.82608695,47727347.82608695,63220086.95652174,49457217.39130434,42386360.2484472
2020-07-16,5837361.0,19133521.739130437,16248000.0,0.0,3,16,7,24015043.478260867,34691347.82608695,26794130.43478261,35133043.47826087,39681347.82608695,47727347.82608695,63220086.95652174,38751763.97515528
2020-07-17,5455199.0,24342521.73913044,21956000.0,0.0,4,17,7,19133521.739130437,24015043.478260867,34691347.82608695,26794130.43478261,35133043.47826087,39681347.82608695,47727347.82608695,32453683.22981366
2020-07-18,5519532.0,13386217.391304348,10479000.0,0.0,5,18,7,24342521.73913044,19133521.739130437,24015043.478260867,34691347.82608695,26794130.43478261,35133043.47826087,39681347.82608695,29112993.788819876
2020-07-19,6055162.0,30089826.086956523,25449000.0,0.0,6,19,7,13386217.391304348,24342521.73913044,19133521.739130437,24015043.478260867,34691347.82608695,26794130.43478261,35133043.47826087,25356546.58385093
2020-07-20,6432922.0,39247434.782608695,34930000.0,499000.0,0,20,7,30089826.086956523,13386217.391304348,24342521.73913044,19133521.739130437,24015043.478260867,34691347.82608695,26794130.43478261,24636086.956521742
2020-07-21,7772739.0,36034434.782608695,31218000.0,0.0,1,21,7,39247434.782608695,30089826.086956523,13386217.391304348,24342521.73913044,19133521.739130437,24015043.478260867,34691347.82608695,26415130.434782606
2020-07-22,6280236.0,27293130.43478261,22954000.0,0.0,2,22,7,36034434.782608695,39247434.782608695,30089826.086956523,13386217.391304348,24342521.73913044,19133521.739130437,24015043.478260867,26607000.0
2020-07-23,4929962.0,18721304.34782609,18244000.0,0.0,3,23,7,27293130.43478261,36034434.782608695,39247434.782608695,30089826.086956523,13386217.391304348,24342521.73913044,19133521.739130437,27075298.136645965
2020-07-24,2267432.0,13249913.043478262,11039000.0,0.0,4,24,7,18721304.34782609,27293130.43478261,36034434.782608695,39247434.782608695,30089826.086956523,13386217.391304348,24342521.73913044,27016409.9378882
2020-07-25,6237369.0,20411521.739130437,17526000.0,0.0,5,25,7,13249913.043478262,18721304.34782609,27293130.43478261,36034434.782608695,39247434.782608695,30089826.086956523,13386217.391304348,25431751.55279503
2020-07-26,5798243.0,18354521.739130437,13473000.0,0.0,6,26,7,20411521.739130437,13249913.043478262,18721304.34782609,27293130.43478261,36034434.782608695,39247434.782608695,30089826.086956523,26435366.45962733
2020-07-27,6042189.0,10978000.0,8483000.0,0.0,0,27,7,18354521.739130437,20411521.739130437,13249913.043478262,18721304.34782609,27293130.43478261,36034434.782608695,39247434.782608695,24758894.40993789
2020-07-28,2794121.0,12908913.043478262,7984000.0,0.0,1,28,7,10978000.0,18354521.739130437,20411521.739130437,13249913.043478262,18721304.34782609,27293130.43478261,36034434.782608695,20720403.726708077
2020-07-29,2595304.0,12791565.217391305,0.0,0.0,2,29,7,12908913.043478262,10978000.0,18354521.739130437,20411521.739130437,13249913.043478262,18721304.34782609,27293130.43478261,17416757.763975155
2020-07-30,2491425.0,8483000.0,0.0,0.0,3,30,7,12791565.217391305,12908913.043478262,10978000.0,18354521.739130437,20411521.739130437,13249913.043478262,18721304.34782609,15345105.590062113
2020-07-31,117176837.0,16857521.739130434,0.0,0.0,4,31,7,8483000.0,12791565.217391305,12908913.043478262,10978000.0,18354521.739130437,20411521.739130437,13249913.043478262,13882490.683229815
2020-08-01,15226314.0,20108130.43478261,16767000.0,11976000.0,5,1,8,16857521.739130434,8483000.0,12791565.217391305,12908913.043478262,10978000.0,18354521.739130437,20411521.739130437,14397863.354037268
2020-08-02,15533118.0,21305130.43478261,17964000.0,6986000.0,6,2,8,20108130.43478261,16857521.739130434,8483000.0,12791565.217391305,12908913.043478262,10978000.0,18354521.739130437,14354521.739130434
2020-08-03,16334201.0,24646260.86956522,17964000.0,799000.0,0,3,8,21305130.43478261,20108130.43478261,16857521.739130434,8483000.0,12791565.217391305,12908913.043478262,10978000.0,14776037.267080745
2020-08-04,18884385.0,34964521.73913044,26946000.0,499000.0,1,4,8,24646260.86956522,21305130.43478261,20108130.43478261,16857521.739130434,8483000.0,12791565.217391305,12908913.043478262,16728645.96273292
2020-08-05,20683981.0,32867869.56521739,25231000.0,0.0,2,5,8,34964521.73913044,24646260.86956522,21305130.43478261,20108130.43478261,16857521.739130434,8483000.0,12791565.217391305,19879447.204968948
2020-08-06,11531551.0,34025478.26086956,30780000.0,0.0,3,6,8,32867869.56521739,34964521.73913044,24646260.86956522,21305130.43478261,20108130.43478261,16857521.739130434,8483000.0,22747490.68322981
2020-08-07,14449788.0,32529478.260869566,28785000.0,0.0,4,7,8,34025478.26086956,32867869.56521739,34964521.73913044,24646260.86956522,21305130.43478261,20108130.43478261,16857521.739130434,26396416.149068322
2020-08-08,11385135.0,21370217.391304348,19461000.0,0.0,5,8,8,32529478.260869566,34025478.26086956,32867869.56521739,34964521.73913044,24646260.86956522,21305130.43478261,20108130.43478261,28635267.08074534
2020-08-09,20541849.0,33953695.652173914,23453000.0,0.0,6,9,8,21370217.391304348,32529478.260869566,34025478.26086956,32867869.56521739,34964521.73913044,24646260.86956522,21305130.43478261,28815565.217391305
2020-08-10,10932762.0,25718086.95652174,21518000.0,0.0,0,10,8,33953695.652173914,21370217.391304348,32529478.260869566,34025478.26086956,32867869.56521739,34964521.73913044,24646260.86956522,30622503.105590064
2020-08-11,5834178.0,7266000.0,7266000.0,0.0,1,11,8,25718086.95652174,33953695.652173914,21370217.391304348,32529478.260869566,34025478.26086956,32867869.56521739,34964521.73913044,30775621.11801242
2020-08-12,23185144.0,45515434.782608695,41697000.0,0.0,2,12,8,7266000.0,25718086.95652174,33953695.652173914,21370217.391304348,32529478.260869566,34025478.26086956,32867869.56521739,26818689.440993786
2020-08-13,16150723.0,33716043.47826087,28943000.0,0.0,3,13,8,45515434.782608695,7266000.0,25718086.95652174,33953695.652173914,21370217.391304348,32529478.260869566,34025478.26086956,28625484.472049687
2020-08-14,9015000.0,16204608.695652174,15250000.0,0.0,4,14,8,33716043.47826087,45515434.782608695,7266000.0,25718086.95652174,33953695.652173914,21370217.391304348,32529478.260869566,28581279.50310559
2020-08-15,12381442.0,18354521.739130437,15968000.0,0.0,5,15,8,16204608.695652174,33716043.47826087,45515434.782608695,7266000.0,25718086.95652174,33953695.652173914,21370217.391304348,26249155.279503107
2020-08-16,9300118.0,24348434.78260869,20031000.0,0.0,6,16,8,18354521.739130437,16204608.695652174,33716043.47826087,45515434.782608695,7266000.0,25718086.95652174,33953695.652173914,25818341.61490683
2020-08-17,9624149.0,32107521.73913044,29721000.0,0.0,0,17,8,24348434.78260869,18354521.739130437,16204608.695652174,33716043.47826087,45515434.782608695,7266000.0,25718086.95652174,24446161.490683228
2020-08-18,7780476.0,24711347.82608696,19461000.0,0.0,1,18,8,32107521.73913044,24348434.78260869,18354521.739130437,16204608.695652174,33716043.47826087,45515434.782608695,7266000.0,25358937.88819876
2020-08-19,7553419.0,17701608.695652172,16248000.0,0.0,2,19,8,24711347.82608696,32107521.73913044,24348434.78260869,18354521.739130437,16204608.695652174,33716043.47826087,45515434.782608695,27851130.434782613
2020-08-20,7919331.0,16380217.391304348,14471000.0,0.0,3,20,8,17701608.695652172,24711347.82608696,32107521.73913044,24348434.78260869,18354521.739130437,16204608.695652174,33716043.47826087,23877726.708074532
2020-08-21,8314201.0,16423608.695652174,15469000.0,0.0,4,21,8,16380217.391304348,17701608.695652172,24711347.82608696,32107521.73913044,24348434.78260869,18354521.739130437,16204608.695652174,21401180.1242236
2020-08-22,10441382.0,27379913.04347826,25449000.0,0.0,5,22,8,16423608.695652174,16380217.391304348,17701608.695652172,24711347.82608696,32107521.73913044,24348434.78260869,18354521.739130437,21432465.838509317
2020-08-23,12637037.0,32169304.34782609,31692000.0,0.0,6,23,8,27379913.04347826,16423608.695652174,16380217.391304348,17701608.695652172,24711347.82608696,32107521.73913044,24348434.78260869,22721807.453416146
2020-08-24,17660086.0,44423130.43478261,36899000.0,0.0,0,24,8,32169304.34782609,27379913.04347826,16423608.695652174,16380217.391304348,17701608.695652172,24711347.82608696,32107521.73913044,23839074.53416149
2020-08-25,35266308.0,92697173.91304348,61848000.0,0.0,1,25,8,44423130.43478261,32169304.34782609,27379913.04347826,16423608.695652174,16380217.391304348,17701608.695652172,24711347.82608696,25598447.204968948
2020-08-26,36211296.0,83947000.0,58854000.0,0.0,2,26,8,92697173.91304348,44423130.43478261,32169304.34782609,27379913.04347826,16423608.695652174,16380217.391304348,17701608.695652172,35310708.07453416
2020-08-27,30753408.0,73813260.86956522,25215000.0,0.0,3,27,8,83947000.0,92697173.91304348,44423130.43478261,32169304.34782609,27379913.04347826,16423608.695652174,16380217.391304348,44774335.40372671
2020-08-28,22320334.0,57038260.86956522,11434000.0,0.0,4,28,8,73813260.86956522,83947000.0,92697173.91304348,44423130.43478261,32169304.34782609,27379913.04347826,16423608.695652174,52979055.900621116
2020-08-29,43344219.0,113762086.95652176,7516000.0,0.0,5,29,8,57038260.86956522,73813260.86956522,83947000.0,92697173.91304348,44423130.43478261,32169304.34782609,27379913.04347826,58781149.06832298
